1763299594.241086000	10.10.3.195	mjswcy3pny2d.evilserver.org
1763299594.241296000	10.10.8.136	mjswcy3pnyzt.darkc2.io
1763299594.241536000	10.10.7.135	mjswcy3pnyyt.darkc2.io
1763299594.241596000	10.10.3.213	mjswcy3pny3t.evilserver.org
1763299594.241626000	10.10.6.34	mjswcy3pny3d.darkc2.io
1763299594.241716000	10.10.0.232	mjswcy3pny2d.evilserver.org
1763299594.241746000	10.10.8.110	mjswcy3pny4d.darkc2.io
1763299594.241836000	10.0.18.150	normal358.example.com
1763299594.241926000	10.10.4.118	mjswcy3pny2d.evilserver.org
1763299594.241956000	10.0.4.86	normal324.example.com
1763299594.242016000	10.0.11.209	normal151.example.com
1763299594.242076000	10.10.1.37	mjswcy3pny3d.darkc2.io
1763299594.242166000	10.0.7.253	normal407.example.com
1763299594.242226000	10.10.3.151	mjswcy3pnyyt.evilserver.org
1763299594.242406000	10.0.3.137	normal183.example.com
1763299594.242436000	10.10.4.28	mjswcy3pny3d.c2bad.net
1763299594.242556000	10.10.5.53	mjswcy3pny3t.darkc2.io
1763299594.242586000	10.10.7.229	mjswcy3pny3t.darkc2.io
1763299594.242676000	10.10.2.156	mjswcy3pny2d.c2bad.net
1763299594.242706000	10.0.9.127	normal349.example.com
1763299594.242736000	10.10.7.179	mjswcy3pny2d.evilserver.org
1763299594.242976000	10.10.2.244	mjswcy3pnyyt.c2bad.net
1763299594.243066000	10.10.4.214	mjswcy3pny3d.c2bad.net
1763299594.243216000	10.10.3.201	mjswcy3pnyzd.evilserver.org
1763299594.243246000	10.10.6.50	mjswcy3pnyzt.evilserver.org
1763299594.243336000	10.10.6.86	mjswcy3pny2t.evilserver.org
1763299594.243396000	10.0.3.69	normal83.example.com
1763299594.243486000	10.0.10.238	normal310.example.com
1763299594.243516000	10.0.4.240	normal44.example.com
1763299594.243636000	10.10.2.20	mjswcy3pnyyt.c2bad.net
1763299594.243666000	10.10.5.99	mjswcy3pnyzt.c2bad.net
1763299594.243726000	10.10.0.190	mjswcy3pny3d.c2bad.net
1763299594.243936000	10.10.8.224	mjswcy3pny3t.darkc2.io
1763299594.244086000	10.10.7.151	mjswcy3pny2d.c2bad.net
1763299594.244176000	10.10.0.56	mjswcy3pny3t.evilserver.org
1763299594.244206000	10.10.6.30	mjswcy3pnyzd.c2bad.net
1763299594.244296000	10.10.1.135	mjswcy3pnyyt.c2bad.net
1763299594.244386000	10.10.2.96	mjswcy3pny2t.evilserver.org
1763299594.244416000	10.0.0.58	normal340.example.com
1763299594.244446000	10.0.7.33	normal287.example.com
1763299594.244536000	10.10.1.157	mjswcy3pnyzd.darkc2.io
1763299594.244566000	10.10.8.36	mjswcy3pnyyt.c2bad.net
1763299594.244596000	10.0.7.135	normal367.example.com
1763299594.244626000	10.10.5.143	mjswcy3pny3t.evilserver.org
1763299594.244776000	10.10.1.87	mjswcy3pny2d.darkc2.io
1763299594.244806000	10.10.8.150	mjswcy3pny3d.c2bad.net
1763299594.244986000	10.10.9.105	mjswcy3pnyzd.evilserver.org
1763299594.245016000	10.10.3.183	mjswcy3pnyzt.darkc2.io
1763299594.245076000	10.0.8.152	normal88.example.com
1763299594.245106000	10.10.9.241	mjswcy3pnyyt.evilserver.org
1763299594.245136000	10.0.3.69	normal243.example.com
1763299594.245166000	10.10.8.116	mjswcy3pny2t.evilserver.org
1763299594.245196000	10.0.1.185	normal381.example.com
1763299594.245256000	10.0.17.223	normal137.example.com
1763299594.245346000	10.0.19.117	normal439.example.com
1763299594.245406000	10.0.12.198	normal212.example.com
1763299594.245556000	10.10.3.111	mjswcy3pny3t.darkc2.io
1763299594.245616000	10.0.19.229	normal119.example.com
1763299594.245676000	10.0.2.16	normal382.example.com
1763299594.245766000	10.0.10.20	normal130.example.com
1763299594.245796000	10.10.0.164	mjswcy3pny2t.evilserver.org
1763299594.246006000	10.0.14.174	normal174.example.com
1763299594.246066000	10.10.3.27	mjswcy3pny4d.evilserver.org
1763299594.246096000	10.10.7.127	mjswcy3pny4t.c2bad.net
1763299594.246126000	10.0.16.122	normal256.example.com
1763299594.246546000	10.10.2.130	mjswcy3pny4t.darkc2.io
1763299594.246666000	10.0.17.107	normal437.example.com
1763299594.246936000	10.10.0.118	mjswcy3pny2d.evilserver.org
1763299594.246966000	10.0.15.41	normal75.example.com
1763299594.247026000	10.0.7.71	normal247.example.com
1763299594.247056000	10.0.9.207	normal429.example.com
1763299594.247176000	10.0.8.162	normal68.example.com
1763299594.247296000	10.10.5.149	mjswcy3pnyzd.darkc2.io
1763299594.247416000	10.10.6.176	mjswcy3pny3t.c2bad.net
1763299594.247446000	10.10.8.196	mjswcy3pny4t.evilserver.org
1763299594.247536000	10.0.1.187	normal201.example.com
1763299594.247746000	10.0.11.75	normal351.example.com
1763299594.247986000	10.0.3.7	normal183.example.com
1763299594.248076000	10.0.10.150	normal30.example.com
1763299594.248346000	10.0.13.139	normal233.example.com
1763299594.248406000	10.0.9.75	normal249.example.com
1763299594.248676000	10.0.19.183	normal279.example.com
1763299594.248946000	10.0.7.231	normal347.example.com
1763299594.249006000	10.10.7.217	mjswcy3pny2t.darkc2.io
1763299594.249066000	10.10.4.196	mjswcy3pnyzd.c2bad.net
1763299594.249246000	10.10.0.132	mjswcy3pny4d.darkc2.io
1763299594.249426000	10.0.1.215	normal181.example.com
1763299594.249486000	10.10.1.13	mjswcy3pny3d.darkc2.io
1763299594.249546000	10.10.8.160	mjswcy3pnyzd.darkc2.io
1763299594.249576000	10.10.2.46	mjswcy3pnyyt.evilserver.org
1763299594.249606000	10.10.3.27	mjswcy3pnyyt.c2bad.net
1763299594.249636000	10.0.9.99	normal89.example.com
1763299594.249696000	10.0.17.73	normal437.example.com
1763299594.249726000	10.10.6.116	mjswcy3pnyzt.c2bad.net
1763299594.249786000	10.10.2.250	mjswcy3pny2t.darkc2.io
1763299594.249816000	10.10.1.7	mjswcy3pny4t.darkc2.io
1763299594.249876000	10.0.18.158	normal298.example.com
1763299594.249906000	10.0.2.80	normal322.example.com
1763299594.249936000	10.10.4.146	mjswcy3pny4d.evilserver.org
1763299594.249966000	10.0.12.186	normal232.example.com
1763299594.250056000	10.0.4.32	normal484.example.com
1763299594.250086000	10.10.5.167	mjswcy3pny3d.c2bad.net
1763299594.250116000	10.0.7.161	normal427.example.com
1763299594.250236000	10.10.9.41	mjswcy3pny4t.c2bad.net
1763299594.250476000	10.10.7.215	mjswcy3pny4t.evilserver.org
1763299594.250626000	10.10.2.42	mjswcy3pny2t.darkc2.io
1763299594.250746000	10.0.19.189	normal299.example.com
1763299594.250806000	10.0.17.85	normal37.example.com
1763299594.250866000	10.10.2.120	mjswcy3pny3t.darkc2.io
1763299594.251136000	10.0.11.69	normal211.example.com
1763299594.251166000	10.10.7.185	mjswcy3pny2t.darkc2.io
1763299594.251256000	10.0.4.134	normal4.example.com
1763299594.251286000	10.10.1.207	mjswcy3pny2t.c2bad.net
1763299594.251376000	10.10.9.223	mjswcy3pny3d.c2bad.net
1763299594.251436000	10.10.1.109	mjswcy3pnyzt.darkc2.io
1763299594.251586000	10.0.17.229	normal177.example.com
1763299594.251616000	10.10.4.166	mjswcy3pny4d.darkc2.io
1763299594.251736000	10.10.5.115	mjswcy3pny2d.evilserver.org
1763299594.251856000	10.0.16.74	normal496.example.com
1763299594.251886000	10.0.10.100	normal270.example.com
1763299594.251946000	10.10.9.17	mjswcy3pny2d.c2bad.net
1763299594.252096000	10.0.2.76	normal402.example.com
1763299594.252426000	10.0.11.217	normal111.example.com
1763299594.252456000	10.10.4.174	mjswcy3pnyzd.c2bad.net
1763299594.252486000	10.10.3.93	mjswcy3pnyzt.darkc2.io
1763299594.252696000	10.10.3.153	mjswcy3pnyyt.c2bad.net
1763299594.252756000	10.10.7.191	mjswcy3pny3t.darkc2.io
1763299594.252786000	10.10.6.154	mjswcy3pny4d.evilserver.org
1763299594.252816000	10.0.5.127	normal25.example.com
1763299594.252906000	10.10.1.173	mjswcy3pny3d.c2bad.net
1763299594.252936000	10.10.6.250	mjswcy3pnyzt.evilserver.org
1763299594.253026000	10.0.17.137	normal257.example.com
1763299594.253236000	10.10.9.251	mjswcy3pny4t.evilserver.org
1763299594.253266000	10.0.4.224	normal224.example.com
1763299594.253356000	10.0.13.41	normal353.example.com
1763299594.253386000	10.10.8.8	mjswcy3pny3d.c2bad.net
1763299594.253416000	10.10.0.158	mjswcy3pny2d.c2bad.net
1763299594.253476000	10.0.3.121	normal123.example.com
1763299594.253506000	10.0.1.221	normal321.example.com
1763299594.253536000	10.10.0.112	mjswcy3pnyyt.evilserver.org
1763299594.253596000	10.10.7.65	mjswcy3pnyzt.darkc2.io
1763299594.253626000	10.10.6.138	mjswcy3pny4d.c2bad.net
1763299594.253686000	10.10.6.70	mjswcy3pny4t.c2bad.net
1763299594.253776000	10.0.19.231	normal79.example.com
1763299594.253836000	10.10.4.218	mjswcy3pnyyt.c2bad.net
1763299594.254406000	10.0.19.115	normal79.example.com
1763299594.254436000	10.10.9.135	mjswcy3pny4d.darkc2.io
1763299594.254706000	10.0.15.181	normal475.example.com
1763299594.254736000	10.10.9.51	mjswcy3pnyyt.c2bad.net
1763299594.254826000	10.10.4.106	mjswcy3pnyzd.darkc2.io
1763299594.254976000	10.10.5.243	mjswcy3pny3d.c2bad.net
1763299594.255006000	10.0.7.231	normal327.example.com
1763299594.255096000	10.0.18.34	normal98.example.com
1763299594.255186000	10.0.19.215	normal479.example.com
1763299594.255276000	10.10.0.60	mjswcy3pnyzt.evilserver.org
1763299594.255516000	10.10.1.9	mjswcy3pnyyt.c2bad.net
1763299594.255756000	10.10.0.38	mjswcy3pny4d.darkc2.io
1763299594.255846000	10.0.3.87	normal463.example.com
1763299594.255906000	10.10.1.149	mjswcy3pny2t.c2bad.net
1763299594.255936000	10.0.2.60	normal222.example.com
1763299594.255996000	10.0.4.58	normal144.example.com
1763299594.256116000	10.0.3.229	normal323.example.com
1763299594.256176000	10.10.8.42	mjswcy3pny3t.c2bad.net
1763299594.256236000	10.10.2.158	mjswcy3pnyzt.darkc2.io
1763299594.256266000	10.10.2.184	mjswcy3pnyzd.evilserver.org
1763299594.256356000	10.10.7.109	mjswcy3pny4t.c2bad.net
1763299594.256416000	10.0.5.153	normal25.example.com
1763299594.256446000	10.10.8.74	mjswcy3pnyzt.evilserver.org
1763299594.256506000	10.0.16.110	normal436.example.com
1763299594.256566000	10.10.9.203	mjswcy3pny2t.c2bad.net
1763299594.256626000	10.0.5.173	normal105.example.com
1763299594.256656000	10.0.12.88	normal52.example.com
1763299594.256716000	10.10.9.127	mjswcy3pny2d.evilserver.org
1763299594.256776000	10.10.0.150	mjswcy3pnyyt.evilserver.org
1763299594.256986000	10.0.0.42	normal400.example.com
1763299594.257136000	10.0.7.191	normal27.example.com
1763299594.257286000	10.10.0.46	mjswcy3pny4t.evilserver.org
1763299594.257436000	10.0.13.89	normal193.example.com
1763299594.257496000	10.0.13.163	normal393.example.com
1763299594.257526000	10.0.3.65	normal83.example.com
1763299594.257646000	10.10.9.51	mjswcy3pny3t.evilserver.org
1763299594.257676000	10.0.2.54	normal62.example.com
1763299594.257886000	10.10.7.217	mjswcy3pny2d.evilserver.org
1763299594.257976000	10.10.7.137	mjswcy3pnyyt.evilserver.org
1763299594.258006000	10.10.7.93	mjswcy3pny3d.darkc2.io
1763299594.258066000	10.10.8.246	mjswcy3pny4d.evilserver.org
1763299594.258126000	10.0.11.213	normal151.example.com
1763299594.258336000	10.10.0.220	mjswcy3pny4d.darkc2.io
1763299594.258366000	10.10.9.71	mjswcy3pnyzt.darkc2.io
1763299594.258396000	10.10.0.166	mjswcy3pny2d.darkc2.io
1763299594.258456000	10.10.3.249	mjswcy3pny2d.evilserver.org
1763299594.258666000	10.0.4.236	normal324.example.com
1763299594.258786000	10.10.8.8	mjswcy3pny2t.c2bad.net
1763299594.259086000	10.10.8.48	mjswcy3pny3d.c2bad.net
1763299594.259146000	10.10.5.221	mjswcy3pny3d.evilserver.org
1763299594.259206000	10.10.6.192	mjswcy3pnyyt.evilserver.org
1763299594.259266000	10.10.0.14	mjswcy3pny4t.c2bad.net
1763299594.259746000	10.0.6.100	normal66.example.com
1763299594.259776000	10.0.2.176	normal242.example.com
1763299594.259866000	10.0.9.145	normal289.example.com
1763299594.259926000	10.10.5.187	mjswcy3pny2d.c2bad.net
1763299594.259986000	10.10.8.230	mjswcy3pny3t.c2bad.net
1763299594.260076000	10.10.4.184	mjswcy3pny2d.c2bad.net
1763299594.260166000	10.0.0.90	normal280.example.com
1763299594.260256000	10.0.6.120	normal226.example.com
1763299594.260406000	10.0.8.2	normal88.example.com
1763299594.260526000	10.10.0.16	mjswcy3pnyzt.c2bad.net
1763299594.260766000	10.10.7.197	mjswcy3pny4t.darkc2.io
1763299594.260886000	10.10.0.166	mjswcy3pny3d.darkc2.io
1763299594.261126000	10.0.9.19	normal409.example.com
1763299594.261456000	10.10.0.252	mjswcy3pnyzd.evilserver.org
1763299594.261516000	10.10.9.187	mjswcy3pny4t.c2bad.net
1763299594.261546000	10.10.6.228	mjswcy3pny4t.c2bad.net
1763299594.261606000	10.0.11.75	normal151.example.com
1763299594.261666000	10.0.3.109	normal363.example.com
1763299594.261696000	10.10.2.210	mjswcy3pny4t.darkc2.io
1763299594.262056000	10.0.0.60	normal280.example.com
1763299594.262086000	10.10.8.154	mjswcy3pny3d.c2bad.net
1763299594.262176000	10.0.13.239	normal53.example.com
1763299594.262206000	10.0.7.153	normal287.example.com
1763299594.262446000	10.10.5.125	mjswcy3pny2t.evilserver.org
1763299594.262506000	10.10.1.37	mjswcy3pny2d.darkc2.io
1763299594.262596000	10.10.9.243	mjswcy3pnyzd.c2bad.net
1763299594.262686000	10.10.3.141	mjswcy3pny2d.evilserver.org
1763299594.262956000	10.0.8.104	normal308.example.com
1763299594.262986000	10.0.5.215	normal245.example.com
1763299594.263046000	10.0.10.114	normal50.example.com
1763299594.263136000	10.10.0.118	mjswcy3pny4d.c2bad.net
1763299594.263196000	10.10.9.229	mjswcy3pny2t.darkc2.io
1763299594.263226000	10.10.5.225	mjswcy3pny2t.c2bad.net
1763299594.263286000	10.0.13.109	normal193.example.com
1763299594.263316000	10.10.1.149	mjswcy3pny4t.c2bad.net
1763299594.263466000	10.0.5.243	normal405.example.com
1763299594.263556000	10.10.9.221	mjswcy3pny4d.darkc2.io
1763299594.263646000	10.10.4.182	mjswcy3pny4d.evilserver.org
1763299594.263676000	10.10.4.84	mjswcy3pny2t.c2bad.net
1763299594.263826000	10.10.4.250	mjswcy3pny3d.darkc2.io
1763299594.263856000	10.10.6.42	mjswcy3pny2t.darkc2.io
1763299594.263916000	10.0.2.20	normal362.example.com
1763299594.264096000	10.10.6.120	mjswcy3pny2d.evilserver.org
1763299594.264156000	10.0.3.231	normal323.example.com
1763299594.264186000	10.10.9.193	mjswcy3pny4t.evilserver.org
1763299594.264306000	10.10.6.158	mjswcy3pnyzd.evilserver.org
1763299594.264486000	10.0.15.35	normal55.example.com
1763299594.264546000	10.10.0.200	mjswcy3pny3t.c2bad.net
1763299594.264726000	10.10.7.219	mjswcy3pny4d.c2bad.net
1763299594.264816000	10.10.9.147	mjswcy3pnyzt.evilserver.org
1763299594.264876000	10.10.5.9	mjswcy3pnyyt.c2bad.net
1763299594.265056000	10.0.19.47	normal119.example.com
1763299594.265086000	10.0.7.175	normal367.example.com
1763299594.265116000	10.10.5.163	mjswcy3pny4d.darkc2.io
1763299594.265176000	10.10.9.21	mjswcy3pny3d.darkc2.io
1763299594.265296000	10.10.8.230	mjswcy3pny3t.darkc2.io
1763299594.265506000	10.10.0.100	mjswcy3pny4t.evilserver.org
1763299594.265626000	10.10.5.111	mjswcy3pny4t.darkc2.io
1763299594.265656000	10.10.0.224	mjswcy3pnyzt.evilserver.org
1763299594.265716000	10.10.1.191	mjswcy3pny3d.c2bad.net
1763299594.265956000	10.0.19.195	normal99.example.com
1763299594.266016000	10.0.1.23	normal61.example.com
1763299594.266226000	10.10.6.88	mjswcy3pny3t.evilserver.org
1763299594.266256000	10.0.6.50	normal146.example.com
1763299594.266616000	10.10.5.35	mjswcy3pny4d.darkc2.io
1763299594.266676000	10.10.4.108	mjswcy3pny3t.evilserver.org
1763299594.266736000	10.0.3.23	normal103.example.com
1763299594.266766000	10.0.11.185	normal471.example.com
1763299594.266796000	10.10.1.159	mjswcy3pny2t.c2bad.net
1763299594.267066000	10.10.5.85	mjswcy3pnyyt.darkc2.io
1763299594.267186000	10.10.7.61	mjswcy3pny4t.evilserver.org
1763299594.267306000	10.10.7.39	mjswcy3pnyyt.evilserver.org
1763299594.267336000	10.10.7.119	mjswcy3pny3t.darkc2.io
1763299594.267546000	10.10.3.127	mjswcy3pny2t.evilserver.org
1763299594.267786000	10.10.6.58	mjswcy3pny4d.c2bad.net
1763299594.267906000	10.10.0.146	mjswcy3pny4d.darkc2.io
1763299594.267936000	10.10.3.183	mjswcy3pnyzd.evilserver.org
1763299594.267966000	10.10.4.230	mjswcy3pny4t.evilserver.org
1763299594.268026000	10.10.9.125	mjswcy3pny3t.darkc2.io
1763299594.268056000	10.10.9.239	mjswcy3pny3t.evilserver.org
1763299594.268116000	10.0.13.67	normal33.example.com
1763299594.268146000	10.10.1.95	mjswcy3pnyzd.darkc2.io
1763299594.268296000	10.10.5.231	mjswcy3pny3d.evilserver.org
1763299594.268416000	10.0.8.78	normal468.example.com
1763299594.268506000	10.10.3.143	mjswcy3pny3t.darkc2.io
1763299594.268536000	10.10.2.56	mjswcy3pny3d.darkc2.io
1763299594.268596000	10.0.0.210	normal220.example.com
1763299594.268716000	10.0.6.232	normal186.example.com
1763299594.268776000	10.10.0.26	mjswcy3pnyzd.evilserver.org
1763299594.268806000	10.10.6.20	mjswcy3pny3d.evilserver.org
1763299594.269106000	10.0.17.109	normal117.example.com
1763299594.269196000	10.0.3.69	normal203.example.com
1763299594.269226000	10.0.14.190	normal394.example.com
1763299594.269256000	10.10.4.196	mjswcy3pnyzd.darkc2.io
1763299594.269316000	10.0.8.212	normal468.example.com
1763299594.269496000	10.10.3.73	mjswcy3pny3d.darkc2.io
1763299594.269706000	10.0.16.240	normal196.example.com
1763299594.269766000	10.10.0.148	mjswcy3pny3t.darkc2.io
1763299594.269916000	10.0.7.165	normal327.example.com
1763299594.270006000	10.0.0.206	normal100.example.com
1763299594.270126000	10.0.11.227	normal431.example.com
1763299594.270246000	10.10.5.47	mjswcy3pnyzd.evilserver.org
1763299594.270276000	10.0.15.243	normal35.example.com
1763299594.270306000	10.10.1.47	mjswcy3pny2t.c2bad.net
1763299594.270336000	10.0.2.26	normal482.example.com
1763299594.270486000	10.0.4.214	normal444.example.com
1763299594.270636000	10.0.18.246	normal258.example.com
1763299594.270696000	10.10.9.137	mjswcy3pny3d.c2bad.net
1763299594.270786000	10.10.9.79	mjswcy3pnyyt.darkc2.io
1763299594.270876000	10.10.5.75	mjswcy3pny2d.evilserver.org
1763299594.270906000	10.0.8.150	normal48.example.com
1763299594.270936000	10.10.3.9	mjswcy3pnyzd.darkc2.io
1763299594.270966000	10.10.3.201	mjswcy3pny2t.evilserver.org
1763299594.271056000	10.0.7.71	normal7.example.com
1763299594.271206000	10.10.6.68	mjswcy3pnyzt.darkc2.io
1763299594.271446000	10.0.9.129	normal389.example.com
1763299594.271506000	10.10.1.17	mjswcy3pnyyt.evilserver.org
1763299594.271536000	10.0.16.102	normal116.example.com
1763299594.271806000	10.10.6.114	mjswcy3pny3t.c2bad.net
1763299594.271926000	10.10.4.64	mjswcy3pnyzt.c2bad.net
1763299594.271956000	10.10.6.166	mjswcy3pnyzt.evilserver.org
1763299594.272046000	10.0.2.228	normal262.example.com
1763299594.272256000	10.10.8.162	mjswcy3pny4d.c2bad.net
1763299594.272406000	10.10.3.221	mjswcy3pnyyt.evilserver.org
1763299594.272436000	10.0.9.131	normal169.example.com
1763299594.272466000	10.0.3.37	normal483.example.com
1763299594.272556000	10.10.8.138	mjswcy3pny4d.darkc2.io
1763299594.272616000	10.10.9.235	mjswcy3pnyyt.evilserver.org
1763299594.272646000	10.10.2.244	mjswcy3pny2d.darkc2.io
1763299594.272676000	10.0.6.218	normal66.example.com
1763299594.272706000	10.10.5.165	mjswcy3pny3d.darkc2.io
1763299594.272736000	10.0.4.32	normal144.example.com
1763299594.272886000	10.0.13.113	normal233.example.com
1763299594.273126000	10.0.12.102	normal372.example.com
1763299594.273156000	10.10.9.101	mjswcy3pnyyt.evilserver.org
1763299594.273186000	10.0.16.130	normal476.example.com
1763299594.273276000	10.10.1.177	mjswcy3pny3d.c2bad.net
1763299594.273306000	10.0.19.145	normal319.example.com
1763299594.273606000	10.10.3.103	mjswcy3pny4t.c2bad.net
1763299594.273636000	10.0.10.24	normal50.example.com
1763299594.273696000	10.0.9.9	normal169.example.com
1763299594.273726000	10.10.4.136	mjswcy3pnyzt.darkc2.io
1763299594.273786000	10.0.14.46	normal34.example.com
1763299594.273876000	10.10.6.204	mjswcy3pny2d.evilserver.org
1763299594.273906000	10.0.18.210	normal158.example.com
1763299594.273966000	10.0.17.185	normal297.example.com
1763299594.274026000	10.0.5.101	normal225.example.com
1763299594.274056000	10.10.3.35	mjswcy3pny4d.c2bad.net
1763299594.274206000	10.0.10.0	normal350.example.com
1763299594.274236000	10.10.6.68	mjswcy3pny3d.c2bad.net
1763299594.274266000	10.0.11.53	normal131.example.com
1763299594.274356000	10.10.8.48	mjswcy3pny4d.evilserver.org
1763299594.274416000	10.10.5.231	mjswcy3pnyyt.evilserver.org
1763299594.274536000	10.10.8.180	mjswcy3pnyzd.darkc2.io
1763299594.274566000	10.10.0.194	mjswcy3pnyzt.c2bad.net
1763299594.274686000	10.10.3.19	mjswcy3pny4t.c2bad.net
1763299594.274716000	10.0.10.192	normal50.example.com
1763299594.274926000	10.10.4.132	mjswcy3pnyyt.evilserver.org
1763299594.274986000	10.10.1.157	mjswcy3pnyzd.c2bad.net
