1763299594.348726000	192.168.10.37	93.184.216.34	leak.example	Basic dXNlcjU4Nzk6cGFzczU4Nzk=
1763299594.348996000	192.168.10.114	93.184.216.34	leak.example	Basic dXNlcjEwMjc0OnBhc3MxMDI3NA==
1763299594.349236000	192.168.10.53	93.184.216.34	leak.example	Basic dXNlcjE3MDcxOnBhc3MxNzA3MQ==
1763299594.349836000	192.168.10.219	93.184.216.34	leak.example	Basic dXNlcjE1OTY3OnBhc3MxNTk2Nw==
1763299594.349866000	192.168.10.236	93.184.216.34	leak.example	Basic dXNlcjYzMzI6cGFzczYzMzI=
1763299594.350016000	192.168.10.33	93.184.216.34	leak.example	Basic dXNlcjIyNjM5OnBhc3MyMjYzOQ==
1763299594.350286000	192.168.10.146	93.184.216.34	leak.example	Basic dXNlcjExMDY4OnBhc3MxMTA2OA==
1763299594.350916000	192.168.10.230	93.184.216.34	leak.example	Basic dXNlcjUzMTA6cGFzczUzMTA=
1763299594.351756000	192.168.10.47	93.184.216.34	leak.example	Basic dXNlcjcxNTk6cGFzczcxNTk=
1763299594.352776000	192.168.10.52	93.184.216.34	leak.example	Basic dXNlcjc0MTg6cGFzczc0MTg=
1763299594.353226000	192.168.10.160	93.184.216.34	leak.example	Basic dXNlcjEyMDk4OnBhc3MxMjA5OA==
1763299594.353256000	192.168.10.18	93.184.216.34	leak.example	Basic dXNlcjE1MDA0OnBhc3MxNTAwNA==
1763299594.353736000	192.168.10.83	93.184.216.34	leak.example	Basic dXNlcjIwNjU3OnBhc3MyMDY1Nw==
1763299594.354186000	192.168.10.159	93.184.216.34	leak.example	Basic dXNlcjEyODU5OnBhc3MxMjg1OQ==
1763299594.354366000	192.168.10.207	93.184.216.34	leak.example	Basic dXNlcjE3MzE6cGFzczE3MzE=
1763299594.354426000	192.168.10.111	93.184.216.34	leak.example	Basic dXNlcjY0NjE6cGFzczY0NjE=
1763299594.356286000	192.168.10.2	93.184.216.34	leak.example	Basic dXNlcjE4NTQ0OnBhc3MxODU0NA==
1763299594.357036000	192.168.10.8	93.184.216.34	leak.example	Basic dXNlcjIyOTQ6cGFzczIyOTQ=
1763299594.357726000	192.168.10.155	93.184.216.34	leak.example	Basic dXNlcjIxNDkxOnBhc3MyMTQ5MQ==
1763299594.357846000	192.168.10.118	93.184.216.34	leak.example	Basic dXNlcjE5NDIyOnBhc3MxOTQyMg==
1763299594.358656000	192.168.10.15	93.184.216.34	leak.example	Basic dXNlcjE3OTM6cGFzczE3OTM=
1763299594.359256000	192.168.10.205	93.184.216.34	leak.example	Basic dXNlcjQ1MjM6cGFzczQ1MjM=
1763299594.360126000	192.168.10.94	93.184.216.34	leak.example	Basic dXNlcjE5NjUyOnBhc3MxOTY1Mg==
1763299594.360366000	192.168.10.215	93.184.216.34	leak.example	Basic dXNlcjc4MzU6cGFzczc4MzU=
1763299594.360576000	192.168.10.14	93.184.216.34	leak.example	Basic dXNlcjE5ODI2OnBhc3MxOTgyNg==
1763299594.363126000	192.168.10.252	93.184.216.34	leak.example	Basic dXNlcjIyMDk2OnBhc3MyMjA5Ng==
1763299594.363666000	192.168.10.132	93.184.216.34	leak.example	Basic dXNlcjI0NTE2OnBhc3MyNDUxNg==
1763299594.364206000	192.168.10.95	93.184.216.34	leak.example	Basic dXNlcjE1ODQzOnBhc3MxNTg0Mw==
1763299594.364236000	192.168.10.60	93.184.216.34	leak.example	Basic dXNlcjE4ODU2OnBhc3MxODg1Ng==
1763299594.366816000	192.168.10.233	93.184.216.34	leak.example	Basic dXNlcjEyNDI1OnBhc3MxMjQyNQ==
1763299594.367206000	192.168.10.131	93.184.216.34	leak.example	Basic dXNlcjE1MzcxOnBhc3MxNTM3MQ==
1763299594.368346000	192.168.10.227	93.184.216.34	leak.example	Basic dXNlcjE3NDk5OnBhc3MxNzQ5OQ==
1763299594.370236000	192.168.10.30	93.184.216.34	leak.example	Basic dXNlcjk5MzY6cGFzczk5MzY=
1763299594.370506000	192.168.10.246	93.184.216.34	leak.example	Basic dXNlcjgxMjA6cGFzczgxMjA=
1763299594.370896000	192.168.10.232	93.184.216.34	leak.example	Basic dXNlcjc4NTI6cGFzczc4NTI=
1763299594.372216000	192.168.10.237	93.184.216.34	leak.example	Basic dXNlcjE0MjA3OnBhc3MxNDIwNw==
1763299594.374076000	192.168.10.20	93.184.216.34	leak.example	Basic dXNlcjEyNzIwOnBhc3MxMjcyMA==
1763299594.374286000	192.168.10.234	93.184.216.34	leak.example	Basic dXNlcjIzNjAyOnBhc3MyMzYwMg==
1763299594.374316000	192.168.10.27	93.184.216.34	leak.example	Basic dXNlcjQzNDU6cGFzczQzNDU=
1763299594.375906000	192.168.10.204	93.184.216.34	leak.example	Basic dXNlcjEyMTQyOnBhc3MxMjE0Mg==
1763299594.376296000	192.168.10.17	93.184.216.34	leak.example	Basic dXNlcjE1MDAzOnBhc3MxNTAwMw==
1763299594.377706000	192.168.10.5	93.184.216.34	leak.example	Basic dXNlcjE2NzY5OnBhc3MxNjc2OQ==
1763299594.378786000	192.168.10.106	93.184.216.34	leak.example	Basic dXNlcjE2MTA4OnBhc3MxNjEwOA==
1763299594.379206000	192.168.10.90	93.184.216.34	leak.example	Basic dXNlcjE3MTA4OnBhc3MxNzEwOA==
1763299594.379806000	192.168.10.125	93.184.216.34	leak.example	Basic dXNlcjEyMzE3OnBhc3MxMjMxNw==
1763299594.380586000	192.168.10.16	93.184.216.34	leak.example	Basic dXNlcjExOTU0OnBhc3MxMTk1NA==
1763299594.381306000	192.168.10.173	93.184.216.34	leak.example	Basic dXNlcjIzNzk1OnBhc3MyMzc5NQ==
1763299594.382566000	192.168.10.202	93.184.216.34	leak.example	Basic dXNlcjEwMzYyOnBhc3MxMDM2Mg==
1763299594.383136000	192.168.10.26	93.184.216.34	leak.example	Basic dXNlcjEyNDcyOnBhc3MxMjQ3Mg==
1763299594.384036000	192.168.10.9	93.184.216.34	leak.example	Basic dXNlcjIzMTIzOnBhc3MyMzEyMw==
1763299594.384996000	192.168.10.130	93.184.216.34	leak.example	Basic dXNlcjU3MTg6cGFzczU3MTg=
1763299594.386946000	192.168.10.59	93.184.216.34	leak.example	Basic dXNlcjE3NTg1OnBhc3MxNzU4NQ==
1763299594.387726000	192.168.10.109	93.184.216.34	leak.example	Basic dXNlcjE5MTU5OnBhc3MxOTE1OQ==
1763299594.388536000	192.168.10.68	93.184.216.34	leak.example	Basic dXNlcjcxODA6cGFzczcxODA=
1763299594.390486000	192.168.10.239	93.184.216.34	leak.example	Basic dXNlcjE1NDc5OnBhc3MxNTQ3OQ==
1763299594.392016000	192.168.10.251	93.184.216.34	leak.example	Basic dXNlcjEwNjY1OnBhc3MxMDY2NQ==
1763299594.393006000	192.168.10.118	93.184.216.34	leak.example	Basic dXNlcjEwNzg2OnBhc3MxMDc4Ng==
1763299594.393126000	192.168.10.102	93.184.216.34	leak.example	Basic dXNlcjE0MzI2OnBhc3MxNDMyNg==
1763299594.393696000	192.168.10.216	93.184.216.34	leak.example	Basic dXNlcjI1MDI6cGFzczI1MDI=
1763299594.393966000	192.168.10.69	93.184.216.34	leak.example	Basic dXNlcjIwODk3OnBhc3MyMDg5Nw==
1763299594.394266000	192.168.10.45	93.184.216.34	leak.example	Basic dXNlcjUzNzk6cGFzczUzNzk=
1763299594.394536000	192.168.10.168	93.184.216.34	leak.example	Basic dXNlcjE5NDY6cGFzczE5NDY=
1763299594.394746000	192.168.10.195	93.184.216.34	leak.example	Basic dXNlcjQyNTk6cGFzczQyNTk=
1763299594.397086000	192.168.10.6	93.184.216.34	leak.example	Basic dXNlcjUwODY6cGFzczUwODY=
1763299594.397566000	192.168.10.82	93.184.216.34	leak.example	Basic dXNlcjE2MDY6cGFzczE2MDY=
1763299594.398646000	192.168.10.80	93.184.216.34	leak.example	Basic dXNlcjEyNzgwOnBhc3MxMjc4MA==
1763299594.398856000	192.168.10.228	93.184.216.34	leak.example	Basic dXNlcjg4NjQ6cGFzczg4NjQ=
1763299594.399666000	192.168.10.251	93.184.216.34	leak.example	Basic dXNlcjIwMDYzOnBhc3MyMDA2Mw==
1763299594.400206000	192.168.10.53	93.184.216.34	leak.example	Basic dXNlcjIyOTEzOnBhc3MyMjkxMw==
1763299594.400746000	192.168.10.116	93.184.216.34	leak.example	Basic dXNlcjMxNjQ6cGFzczMxNjQ=
1763299594.401856000	192.168.10.105	93.184.216.34	leak.example	Basic dXNlcjYxMzpwYXNzNjEz
1763299594.402426000	192.168.10.73	93.184.216.34	leak.example	Basic dXNlcjE5NjMxOnBhc3MxOTYzMQ==
1763299594.402666000	192.168.10.98	93.184.216.34	leak.example	Basic dXNlcjIyOTU4OnBhc3MyMjk1OA==
1763299594.403236000	192.168.10.160	93.184.216.34	leak.example	Basic dXNlcjIzMDIwOnBhc3MyMzAyMA==
1763299594.403626000	192.168.10.33	93.184.216.34	leak.example	Basic dXNlcjYxMjk6cGFzczYxMjk=
1763299594.404166000	192.168.10.199	93.184.216.34	leak.example	Basic dXNlcjE2OTYzOnBhc3MxNjk2Mw==
1763299594.404376000	192.168.10.75	93.184.216.34	leak.example	Basic dXNlcjEzMDI5OnBhc3MxMzAyOQ==
1763299594.404616000	192.168.10.139	93.184.216.34	leak.example	Basic dXNlcjE2MTQxOnBhc3MxNjE0MQ==
1763299594.406176000	192.168.10.69	93.184.216.34	leak.example	Basic dXNlcjE3MDg3OnBhc3MxNzA4Nw==
1763299594.407196000	192.168.10.240	93.184.216.34	leak.example	Basic dXNlcjE1OTg4OnBhc3MxNTk4OA==
1763299594.407256000	192.168.10.187	93.184.216.34	leak.example	Basic dXNlcjgwNjE6cGFzczgwNjE=
1763299594.408186000	192.168.10.37	93.184.216.34	leak.example	Basic dXNlcjgxNjU6cGFzczgxNjU=
1763299594.408246000	192.168.10.72	93.184.216.34	leak.example	Basic dXNlcjEzNDI6cGFzczEzNDI=
1763299594.408786000	192.168.10.19	93.184.216.34	leak.example	Basic dXNlcjIxMzU1OnBhc3MyMTM1NQ==
1763299594.410076000	192.168.10.74	93.184.216.34	leak.example	Basic dXNlcjIxOTE4OnBhc3MyMTkxOA==
1763299594.411966000	192.168.10.105	93.184.216.34	leak.example	Basic dXNlcjIwNDI1OnBhc3MyMDQyNQ==
1763299594.412176000	192.168.10.188	93.184.216.34	leak.example	Basic dXNlcjE3MTI6cGFzczE3MTI=
1763299594.413856000	192.168.10.137	93.184.216.34	leak.example	Basic dXNlcjE2MzkzOnBhc3MxNjM5Mw==
1763299594.414036000	192.168.10.28	93.184.216.34	leak.example	Basic dXNlcjIxODcyOnBhc3MyMTg3Mg==
1763299594.414636000	192.168.10.44	93.184.216.34	leak.example	Basic dXNlcjE4MDc4OnBhc3MxODA3OA==
1763299594.414936000	192.168.10.118	93.184.216.34	leak.example	Basic dXNlcjE5MTY4OnBhc3MxOTE2OA==
1763299594.415446000	192.168.10.5	93.184.216.34	leak.example	Basic dXNlcjM4MTU6cGFzczM4MTU=
1763299594.416826000	192.168.10.45	93.184.216.34	leak.example	Basic dXNlcjIwNjE5OnBhc3MyMDYxOQ==
1763299594.416856000	192.168.10.159	93.184.216.34	leak.example	Basic dXNlcjkwNDk6cGFzczkwNDk=
1763299594.418236000	192.168.10.50	93.184.216.34	leak.example	Basic dXNlcjk3MDI6cGFzczk3MDI=
1763299594.420066000	192.168.10.239	93.184.216.34	leak.example	Basic dXNlcjIyODQ1OnBhc3MyMjg0NQ==
1763299594.420756000	192.168.10.233	93.184.216.34	leak.example	Basic dXNlcjczNDU6cGFzczczNDU=
1763299594.420936000	192.168.10.85	93.184.216.34	leak.example	Basic dXNlcjE1NTc5OnBhc3MxNTU3OQ==
1763299594.421056000	192.168.10.143	93.184.216.34	leak.example	Basic dXNlcjk1NDE6cGFzczk1NDE=
1763299594.422436000	192.168.10.91	93.184.216.34	leak.example	Basic dXNlcjE0ODIzOnBhc3MxNDgyMw==
1763299594.422586000	192.168.10.110	93.184.216.34	leak.example	Basic dXNlcjExMjY6cGFzczExMjY=
1763299594.422676000	192.168.10.52	93.184.216.34	leak.example	Basic dXNlcjEwNzIwOnBhc3MxMDcyMA==
1763299594.423246000	192.168.10.199	93.184.216.34	leak.example	Basic dXNlcjg4MzU6cGFzczg4MzU=
1763299594.423966000	192.168.10.191	93.184.216.34	leak.example	Basic dXNlcjcwNDk6cGFzczcwNDk=
1763299594.424236000	192.168.10.196	93.184.216.34	leak.example	Basic dXNlcjE0NjY6cGFzczE0NjY=
1763299594.424416000	192.168.10.98	93.184.216.34	leak.example	Basic dXNlcjE4NzY6cGFzczE4NzY=
1763299594.426336000	192.168.10.34	93.184.216.34	leak.example	Basic dXNlcjEwNDQ4OnBhc3MxMDQ0OA==
1763299594.426846000	192.168.10.163	93.184.216.34	leak.example	Basic dXNlcjEzMTE3OnBhc3MxMzExNw==
1763299594.426996000	192.168.10.175	93.184.216.34	leak.example	Basic dXNlcjEwODQzOnBhc3MxMDg0Mw==
1763299594.427146000	192.168.10.33	93.184.216.34	leak.example	Basic dXNlcjE2MDM1OnBhc3MxNjAzNQ==
1763299594.427656000	192.168.10.81	93.184.216.34	leak.example	Basic dXNlcjIxOTI1OnBhc3MyMTkyNQ==
1763299594.427716000	192.168.10.138	93.184.216.34	leak.example	Basic dXNlcjE1ODg2OnBhc3MxNTg4Ng==
1763299594.429246000	192.168.10.134	93.184.216.34	leak.example	Basic dXNlcjE1Mzc0OnBhc3MxNTM3NA==
1763299594.429336000	192.168.10.245	93.184.216.34	leak.example	Basic dXNlcjIyODUxOnBhc3MyMjg1MQ==
1763299594.429696000	192.168.10.110	93.184.216.34	leak.example	Basic dXNlcjUxOTA6cGFzczUxOTA=
1763299594.429816000	192.168.10.198	93.184.216.34	leak.example	Basic dXNlcjQ1MTY6cGFzczQ1MTY=
1763299594.429876000	192.168.10.176	93.184.216.34	leak.example	Basic dXNlcjkzODpwYXNzOTM4
1763299594.430266000	192.168.10.80	93.184.216.34	leak.example	Basic dXNlcjEwOTY6cGFzczEwOTY=
1763299594.430626000	192.168.10.38	93.184.216.34	leak.example	Basic dXNlcjc0MDQ6cGFzczc0MDQ=
1763299594.430956000	192.168.10.141	93.184.216.34	leak.example	Basic dXNlcjE0NjE5OnBhc3MxNDYxOQ==
1763299594.431436000	192.168.10.35	93.184.216.34	leak.example	Basic dXNlcjExOTczOnBhc3MxMTk3Mw==
1763299594.432216000	192.168.10.68	93.184.216.34	leak.example	Basic dXNlcjE0MjkyOnBhc3MxNDI5Mg==
1763299594.433356000	192.168.10.231	93.184.216.34	leak.example	Basic dXNlcjEwNjQ1OnBhc3MxMDY0NQ==
1763299594.435216000	192.168.10.35	93.184.216.34	leak.example	Basic dXNlcjEyOTg5OnBhc3MxMjk4OQ==
1763299594.437646000	192.168.10.224	93.184.216.34	leak.example	Basic dXNlcjgzNTI6cGFzczgzNTI=
1763299594.439146000	192.168.10.209	93.184.216.34	leak.example	Basic dXNlcjIxMjkxOnBhc3MyMTI5MQ==
1763299594.439656000	192.168.10.19	93.184.216.34	leak.example	Basic dXNlcjI3MzpwYXNzMjcz
1763299594.439896000	192.168.10.125	93.184.216.34	leak.example	Basic dXNlcjE2ODg5OnBhc3MxNjg4OQ==
1763299594.441426000	192.168.10.86	93.184.216.34	leak.example	Basic dXNlcjk5OTI6cGFzczk5OTI=
1763299594.441996000	192.168.10.73	93.184.216.34	leak.example	Basic dXNlcjc5NDc6cGFzczc5NDc=
1763299594.442956000	192.168.10.130	93.184.216.34	leak.example	Basic dXNlcjEwNzk4OnBhc3MxMDc5OA==
1763299594.443376000	192.168.10.253	93.184.216.34	leak.example	Basic dXNlcjMwNDc6cGFzczMwNDc=
1763299594.443466000	192.168.10.83	93.184.216.34	leak.example	Basic dXNlcjc5NTc6cGFzczc5NTc=
1763299594.443946000	192.168.10.226	93.184.216.34	leak.example	Basic dXNlcjE4MDA2OnBhc3MxODAwNg==
1763299594.444306000	192.168.10.78	93.184.216.34	leak.example	Basic dXNlcjg3MTQ6cGFzczg3MTQ=
1763299594.444666000	192.168.10.208	93.184.216.34	leak.example	Basic dXNlcjI0OTQ6cGFzczI0OTQ=
1763299594.444726000	192.168.10.28	93.184.216.34	leak.example	Basic dXNlcjE1Nzc2OnBhc3MxNTc3Ng==
1763299594.445416000	192.168.10.127	93.184.216.34	leak.example	Basic dXNlcjEzODQzOnBhc3MxMzg0Mw==
1763299594.445866000	192.168.10.2	93.184.216.34	leak.example	Basic dXNlcjE3ODA6cGFzczE3ODA=
1763299594.447966000	192.168.10.40	93.184.216.34	leak.example	Basic dXNlcjE5ODUyOnBhc3MxOTg1Mg==
1763299594.449196000	192.168.10.249	93.184.216.34	leak.example	Basic dXNlcjIxMDc3OnBhc3MyMTA3Nw==
1763299594.450186000	192.168.10.161	93.184.216.34	leak.example	Basic dXNlcjk1NTk6cGFzczk1NTk=
1763299594.451326000	192.168.10.218	93.184.216.34	leak.example	Basic dXNlcjY4MjI6cGFzczY4MjI=
1763299594.451716000	192.168.10.180	93.184.216.34	leak.example	Basic dXNlcjI3MjA6cGFzczI3MjA=
1763299594.452166000	192.168.10.223	93.184.216.34	leak.example	Basic dXNlcjkxMTM6cGFzczkxMTM=
1763299594.452436000	192.168.10.132	93.184.216.34	leak.example	Basic dXNlcjIyNDg0OnBhc3MyMjQ4NA==
1763299594.452826000	192.168.10.195	93.184.216.34	leak.example	Basic dXNlcjIyMjkzOnBhc3MyMjI5Mw==
1763299594.453306000	192.168.10.75	93.184.216.34	leak.example	Basic dXNlcjIxMTU3OnBhc3MyMTE1Nw==
1763299594.454446000	192.168.10.121	93.184.216.34	leak.example	Basic dXNlcjIyNDczOnBhc3MyMjQ3Mw==
1763299594.455556000	192.168.10.182	93.184.216.34	leak.example	Basic dXNlcjE3NDU0OnBhc3MxNzQ1NA==
1763299594.456396000	192.168.10.53	93.184.216.34	leak.example	Basic dXNlcjY5MTE6cGFzczY5MTE=
1763299594.456786000	192.168.10.4	93.184.216.34	leak.example	Basic dXNlcjQzMjI6cGFzczQzMjI=
1763299594.457386000	192.168.10.25	93.184.216.34	leak.example	Basic dXNlcjE3MDQzOnBhc3MxNzA0Mw==
1763299594.457566000	192.168.10.1	93.184.216.34	leak.example	Basic dXNlcjc2MzpwYXNzNzYz
1763299594.457896000	192.168.10.121	93.184.216.34	leak.example	Basic dXNlcjE3MzkzOnBhc3MxNzM5Mw==
1763299594.458166000	192.168.10.223	93.184.216.34	leak.example	Basic dXNlcjk4NzU6cGFzczk4NzU=
1763299594.458706000	192.168.10.122	93.184.216.34	leak.example	Basic dXNlcjI5MTY6cGFzczI5MTY=
1763299594.459306000	192.168.10.32	93.184.216.34	leak.example	Basic dXNlcjUzNjY6cGFzczUzNjY=
1763299594.460536000	192.168.10.216	93.184.216.34	leak.example	Basic dXNlcjE5MDEyOnBhc3MxOTAxMg==
1763299594.460776000	192.168.10.174	93.184.216.34	leak.example	Basic dXNlcjkwNjQ6cGFzczkwNjQ=
1763299594.460836000	192.168.10.71	93.184.216.34	leak.example	Basic dXNlcjIzNDM5OnBhc3MyMzQzOQ==
1763299594.461826000	192.168.10.248	93.184.216.34	leak.example	Basic dXNlcjI1MzQ6cGFzczI1MzQ=
1763299594.461916000	192.168.10.100	93.184.216.34	leak.example	Basic dXNlcjQxNjQ6cGFzczQxNjQ=
1763299594.462486000	192.168.10.65	93.184.216.34	leak.example	Basic dXNlcjIxMTQ3OnBhc3MyMTE0Nw==
1763299594.462816000	192.168.10.145	93.184.216.34	leak.example	Basic dXNlcjIzNzY3OnBhc3MyMzc2Nw==
1763299594.462906000	192.168.10.45	93.184.216.34	leak.example	Basic dXNlcjcxNTc6cGFzczcxNTc=
1763299594.463056000	192.168.10.21	93.184.216.34	leak.example	Basic dXNlcjEwMzc6cGFzczEwMzc=
1763299594.464046000	192.168.10.226	93.184.216.34	leak.example	Basic dXNlcjExMTQ4OnBhc3MxMTE0OA==
1763299594.464946000	192.168.10.58	93.184.216.34	leak.example	Basic dXNlcjg0NDA6cGFzczg0NDA=
1763299594.465906000	192.168.10.163	93.184.216.34	leak.example	Basic dXNlcjc1Mjk6cGFzczc1Mjk=
1763299594.465966000	192.168.10.74	93.184.216.34	leak.example	Basic dXNlcjM2MzA6cGFzczM2MzA=
1763299594.466176000	192.168.10.23	93.184.216.34	leak.example	Basic dXNlcjc4OTc6cGFzczc4OTc=
1763299594.466326000	192.168.10.183	93.184.216.34	leak.example	Basic dXNlcjIzMjk3OnBhc3MyMzI5Nw==
1763299594.466356000	192.168.10.77	93.184.216.34	leak.example	Basic dXNlcjE1MDYzOnBhc3MxNTA2Mw==
1763299594.467946000	192.168.10.46	93.184.216.34	leak.example	Basic dXNlcjgwODpwYXNzODA4
1763299594.468636000	192.168.10.253	93.184.216.34	leak.example	Basic dXNlcjIzODc1OnBhc3MyMzg3NQ==
1763299594.469026000	192.168.10.220	93.184.216.34	leak.example	Basic dXNlcjEzMTc0OnBhc3MxMzE3NA==
1763299594.469206000	192.168.10.221	93.184.216.34	leak.example	Basic dXNlcjQ3OTM6cGFzczQ3OTM=
1763299594.469296000	192.168.10.157	93.184.216.34	leak.example	Basic dXNlcjIwMjIzOnBhc3MyMDIyMw==
1763299594.470706000	192.168.10.100	93.184.216.34	leak.example	Basic dXNlcjIxNDM2OnBhc3MyMTQzNg==
1763299594.471186000	192.168.10.121	93.184.216.34	leak.example	Basic dXNlcjgyNDk6cGFzczgyNDk=
1763299594.471906000	192.168.10.45	93.184.216.34	leak.example	Basic dXNlcjE5MDk1OnBhc3MxOTA5NQ==
1763299594.472296000	192.168.10.172	93.184.216.34	leak.example	Basic dXNlcjE1OTIwOnBhc3MxNTkyMA==
1763299594.472326000	192.168.10.85	93.184.216.34	leak.example	Basic dXNlcjIzMTk5OnBhc3MyMzE5OQ==
1763299594.472356000	192.168.10.88	93.184.216.34	leak.example	Basic dXNlcjExMjY0OnBhc3MxMTI2NA==
1763299594.472416000	192.168.10.132	93.184.216.34	leak.example	Basic dXNlcjIxNjQ6cGFzczIxNjQ=
1763299594.472896000	192.168.10.175	93.184.216.34	leak.example	Basic dXNlcjE2Njg1OnBhc3MxNjY4NQ==
1763299594.472986000	192.168.10.223	93.184.216.34	leak.example	Basic dXNlcjk2MjE6cGFzczk2MjE=
1763299594.473226000	192.168.10.245	93.184.216.34	leak.example	Basic dXNlcjE5Mjk1OnBhc3MxOTI5NQ==
1763299594.475296000	192.168.10.98	93.184.216.34	leak.example	Basic dXNlcjc5NzI6cGFzczc5NzI=
1763299594.476136000	192.168.10.152	93.184.216.34	leak.example	Basic dXNlcjE0Mzc2OnBhc3MxNDM3Ng==
1763299594.476316000	192.168.10.19	93.184.216.34	leak.example	Basic dXNlcjExOTU3OnBhc3MxMTk1Nw==
1763299594.477456000	192.168.10.182	93.184.216.34	leak.example	Basic dXNlcjIyMTQ6cGFzczIyMTQ=
1763299594.477696000	192.168.10.244	93.184.216.34	leak.example	Basic dXNlcjUzMjQ6cGFzczUzMjQ=
1763299594.478236000	192.168.10.161	93.184.216.34	leak.example	Basic dXNlcjE2NjcxOnBhc3MxNjY3MQ==
1763299594.478446000	192.168.10.77	93.184.216.34	leak.example	Basic dXNlcjU4NTpwYXNzNTg1
1763299594.479826000	192.168.10.157	93.184.216.34	leak.example	Basic dXNlcjEyMDk1OnBhc3MxMjA5NQ==
1763299594.480396000	192.168.10.251	93.184.216.34	leak.example	Basic dXNlcjU1ODU6cGFzczU1ODU=
1763299594.480906000	192.168.10.248	93.184.216.34	leak.example	Basic dXNlcjExNDI0OnBhc3MxMTQyNA==
1763299594.481446000	192.168.10.84	93.184.216.34	leak.example	Basic dXNlcjE3MTAyOnBhc3MxNzEwMg==
1763299594.481596000	192.168.10.22	93.184.216.34	leak.example	Basic dXNlcjIyMTIwOnBhc3MyMjEyMA==
1763299594.482406000	192.168.10.231	93.184.216.34	leak.example	Basic dXNlcjE0OTYzOnBhc3MxNDk2Mw==
1763299594.482646000	192.168.10.193	93.184.216.34	leak.example	Basic dXNlcjcwMTpwYXNzNzAx
1763299594.483666000	192.168.10.48	93.184.216.34	leak.example	Basic dXNlcjIwODc2OnBhc3MyMDg3Ng==
1763299594.484236000	192.168.10.60	93.184.216.34	leak.example	Basic dXNlcjIwODg4OnBhc3MyMDg4OA==
1763299594.484506000	192.168.10.80	93.184.216.34	leak.example	Basic dXNlcjIzOTU2OnBhc3MyMzk1Ng==
1763299594.484956000	192.168.10.130	93.184.216.34	leak.example	Basic dXNlcjE2NjQwOnBhc3MxNjY0MA==
1763299594.485436000	192.168.10.194	93.184.216.34	leak.example	Basic dXNlcjk1OTI6cGFzczk1OTI=
1763299594.485826000	192.168.10.87	93.184.216.34	leak.example	Basic dXNlcjk0ODU6cGFzczk0ODU=
1763299594.487296000	192.168.10.67	93.184.216.34	leak.example	Basic dXNlcjIwMTMzOnBhc3MyMDEzMw==
1763299594.487536000	192.168.10.218	93.184.216.34	leak.example	Basic dXNlcjI3NTg6cGFzczI3NTg=
1763299594.489036000	192.168.10.77	93.184.216.34	leak.example	Basic dXNlcjEwNzQ1OnBhc3MxMDc0NQ==
1763299594.490236000	192.168.10.152	93.184.216.34	leak.example	Basic dXNlcjE3OTMyOnBhc3MxNzkzMg==
1763299594.490836000	192.168.10.67	93.184.216.34	leak.example	Basic dXNlcjE1ODE1OnBhc3MxNTgxNQ==
1763299594.490926000	192.168.10.167	93.184.216.34	leak.example	Basic dXNlcjIzMDI3OnBhc3MyMzAyNw==
1763299594.491166000	192.168.10.126	93.184.216.34	leak.example	Basic dXNlcjE1ODc0OnBhc3MxNTg3NA==
1763299594.492786000	192.168.10.81	93.184.216.34	leak.example	Basic dXNlcjE3MDk5OnBhc3MxNzA5OQ==
1763299594.495306000	192.168.10.116	93.184.216.34	leak.example	Basic dXNlcjY5NzQ6cGFzczY5NzQ=
1763299594.495456000	192.168.10.39	93.184.216.34	leak.example	Basic dXNlcjE1NjM6cGFzczE1NjM=
1763299594.497196000	192.168.10.253	93.184.216.34	leak.example	Basic dXNlcjI1Mzk6cGFzczI1Mzk=
1763299594.497796000	192.168.10.92	93.184.216.34	leak.example	Basic dXNlcjIyMTkwOnBhc3MyMjE5MA==
1763299594.498606000	192.168.10.35	93.184.216.34	leak.example	Basic dXNlcjIwMzU1OnBhc3MyMDM1NQ==
1763299594.498846000	192.168.10.42	93.184.216.34	leak.example	Basic dXNlcjE1NjY6cGFzczE1NjY=
1763299594.499236000	192.168.10.97	93.184.216.34	leak.example	Basic dXNlcjE2MzUzOnBhc3MxNjM1Mw==
1763299594.500826000	192.168.10.111	93.184.216.34	leak.example	Basic dXNlcjEzNTczOnBhc3MxMzU3Mw==
1763299594.500946000	192.168.10.113	93.184.216.34	leak.example	Basic dXNlcjU0NDc6cGFzczU0NDc=
1763299594.501576000	192.168.10.72	93.184.216.34	leak.example	Basic dXNlcjIxNDA4OnBhc3MyMTQwOA==
1763299594.503256000	192.168.10.46	93.184.216.34	leak.example	Basic dXNlcjE4MDgwOnBhc3MxODA4MA==
1763299594.504516000	192.168.10.238	93.184.216.34	leak.example	Basic dXNlcjY1ODg6cGFzczY1ODg=
1763299594.504786000	192.168.10.78	93.184.216.34	leak.example	Basic dXNlcjE1NTcyOnBhc3MxNTU3Mg==
1763299594.504966000	192.168.10.100	93.184.216.34	leak.example	Basic dXNlcjExMDIyOnBhc3MxMTAyMg==
1763299594.504996000	192.168.10.107	93.184.216.34	leak.example	Basic dXNlcjI2NDc6cGFzczI2NDc=
1763299594.505116000	192.168.10.80	93.184.216.34	leak.example	Basic dXNlcjE4NTg6cGFzczE4NTg=
1763299594.506616000	192.168.10.81	93.184.216.34	leak.example	Basic dXNlcjQ5MDc6cGFzczQ5MDc=
